,City,Country,Date,Lat,Lng,Humidity,Cloudiness,Wind Speed,Max Temp
335,simao,CN,2020-04-11 16:48:29,22.79,100.97,31,73,0.83,66.36
336,ust-tsilma,RU,2020-04-11 16:48:29,65.44,52.15,95,73,2.89,16.43
337,pingzhuang,CN,2020-04-11 16:48:29,42.04,119.29,33,0,12.19,50
338,bani walid,LY,2020-04-11 16:48:29,31.76,13.99,51,3,5.3,56.07
339,okhotsk,RU,2020-04-11 16:48:29,59.38,143.3,92,34,2.19,29.61
340,gurskoye,,,,,,,,
341,araouane,ML,2020-04-11 16:48:30,18.9,-3.53,13,0,1.36,82.09
342,kloulklubed,PW,2020-04-11 16:48:30,7.04,134.26,74,75,8.05,84.2
343,luderitz,NA,2020-04-11 16:48:30,-26.65,15.16,100,0,11.41,55.4
344,north platte,US,2020-04-11 16:48:31,41.12,-100.77,30,1,11.41,69.8
345,matagami,CA,2020-04-11 16:48:31,49.75,-77.63,47,1,3.36,33.8
346,kinshasa,CD,2020-04-11 16:48:31,-4.32,15.32,94,75,1.97,75.2
347,tuscaloosa,US,2020-04-11 16:48:31,33.21,-87.57,30,1,9.17,71.6
348,kaeo,NZ,2020-04-11 16:48:32,-35.1,173.78,77,85,13,68
349,jumla,NP,2020-04-11 16:48:32,29.27,82.18,22,0,5.82,43.68
350,mys shmidta,,,,,,,,
351,beinamar,TD,2020-04-11 16:48:32,8.67,15.38,46,99,5.12,78.19
352,carlos antonio lopez,PY,2020-04-11 16:45:09,-26.4,-54.77,58,0,3.04,61.39
353,albanel,CA,2020-04-11 16:48:33,48.88,-72.45,93,90,16.11,34
354,gao,ML,2020-04-11 16:43:58,16.64,1.64,19,56,4.56,85.77
355,ardakan,IR,2020-04-11 16:48:33,32.31,54.02,40,40,4.7,68
356,inuvik,CA,2020-04-11 16:48:34,68.35,-133.72,48,5,8.05,24.8
357,scottsbluff,US,2020-04-11 16:48:34,41.87,-103.67,54,90,28.86,59
358,moscow,RU,2020-04-11 16:47:15,55.75,37.62,92,0,4.47,30.2
359,ixtapa,MX,2020-04-11 16:48:34,20.7,-105.2,69,75,16.11,78.8
360,blind river,CA,2020-04-11 16:48:35,46.18,-82.96,64,1,16.11,39.2
361,saint-michel-des-saints,CA,2020-04-11 16:48:35,46.68,-73.92,5,51,1.01,35.01
362,zeya,RU,2020-04-11 16:48:35,53.75,127.27,60,5,3.8,43.5
363,biu,NG,2020-04-11 16:48:35,10.61,12.19,14,97,7.25,76.24
364,ambon,ID,2020-04-11 16:48:36,-3.7,128.18,83,40,3.36,82.4
365,puerto maldonado,PE,2020-04-11 16:48:36,-12.6,-69.18,61,0,1.57,74.53
366,maghama,,,,,,,,
367,at-bashi,KG,2020-04-11 16:48:38,41.17,75.81,26,97,1.63,42.66
368,iqaluit,CA,2020-04-11 16:48:39,63.75,-68.51,73,90,13.87,24.8
369,kanniyakumari,IN,2020-04-11 16:45:05,8.08,77.57,75,0,13.85,82.98
370,asfi,MA,2020-04-11 16:48:39,32.3,-9.24,79,95,12.95,62.78
371,puerto escondido,MX,2020-04-11 16:48:39,15.85,-97.07,83,40,5.82,82.4
372,san juan,AR,2020-04-11 16:46:23,-31.54,-68.54,33,74,10.92,72.99
373,baykit,RU,2020-04-11 16:48:40,61.67,96.37,94,33,3.4,26.6
374,dunajska streda,SK,2020-04-11 16:48:40,47.99,17.61,52,15,2.24,48
375,nantucket,US,2020-04-11 16:48:40,41.28,-70.1,64,20,17.22,48.2
376,kiboga,UG,2020-04-11 16:48:40,0.92,31.77,61,68,2.73,65.41
377,kaseda,JP,2020-04-11 16:48:41,31.42,130.32,87,90,4.7,55.4
378,natal,BR,2020-04-11 16:48:41,-5.79,-35.21,78,40,9.17,82.4
379,danshui,CN,2020-04-11 16:48:41,22.8,114.47,72,75,15.66,66.99
380,gayeri,BF,2020-04-11 16:48:41,12.65,0.49,20,85,6.02,85.98
381,wuwei,CN,2020-04-11 16:48:42,37.93,102.64,23,20,2.24,43
382,ormara,PK,2020-04-11 16:48:42,25.21,64.64,74,28,3.76,75.74
383,venezuela,VE,2020-04-11 16:48:42,8,-66,23,93,12.8,94.73
384,farsund,NO,2020-04-11 16:48:42,58.09,6.8,96,85,11.27,44.01
385,riohacha,CO,2020-04-11 16:48:42,11.54,-72.91,74,81,12.19,82.58
386,soe,ID,2020-04-11 16:48:43,-9.86,124.28,74,78,2.44,71.4
387,kuytun,RU,2020-04-11 16:48:43,54.34,101.5,76,59,5.23,31.87
388,dundee,GB,2020-04-11 16:48:43,56.5,-2.97,81,99,12.75,51.01
389,safford,US,2020-04-11 16:48:43,32.83,-109.71,41,75,11.41,60.8
390,chifeng,CN,2020-04-11 16:48:44,42.27,118.96,30,0,12.71,50.79
391,omboue,GA,2020-04-11 16:48:44,-1.57,9.26,92,100,12.59,76.66
392,barhiya,IN,2020-04-11 16:48:44,25.28,86.03,20,5,0.72,76.19
393,camacupa,AO,2020-04-11 16:48:44,-12.02,17.48,66,75,3.67,60.62
394,lorengau,PG,2020-04-11 16:48:45,-2.02,147.27,68,36,2.37,84.99
395,broken hill,AU,2020-04-11 16:48:45,-31.95,141.43,57,0,13.87,51.8
396,louisbourg,,,,,,,,
397,suhbaatar,MN,2020-04-11 16:48:45,50.23,106.21,39,96,2.08,47.03
398,mildura,AU,2020-04-11 16:48:46,-34.2,142.15,62,0,8.05,55
399,leningradskiy,RU,2020-04-11 16:48:46,69.38,178.42,86,91,2.91,17.11
400,sokol,RU,2020-04-11 16:48:46,59.46,40.12,89,15,2.98,26.69
401,kanye,BW,2020-04-11 16:48:46,-24.97,25.33,37,13,3.24,60.31
402,yantal,RU,2020-04-11 16:48:47,56.85,105.25,81,54,3.53,32.04
403,tianpeng,CN,2020-04-11 16:48:47,30.99,103.94,87,1,7.27,59
404,salalah,OM,2020-04-11 16:48:47,17.02,54.09,74,40,11.41,82.4
405,nagod,IN,2020-04-11 16:48:47,24.57,80.6,18,0,4.05,78.24
406,los llanos de aridane,ES,2020-04-11 16:45:38,28.66,-17.92,77,40,10.29,66.2
407,namatanai,PG,2020-04-11 16:48:48,-3.67,152.43,73,100,1.79,83.75
408,tabas,IR,2020-04-11 16:48:48,33.6,56.92,82,100,2.24,64.4
409,hamilton,US,2020-04-11 16:45:13,39.18,-84.53,33,1,9.17,60.01
410,ercis,TR,2020-04-11 16:48:49,39.03,43.36,80,75,3.36,39.2
411,beringovskiy,RU,2020-04-11 16:48:41,63.05,179.32,94,95,10.51,14.23
412,middelburg,ZA,2020-04-11 16:48:49,-25.78,29.46,38,0,2.75,57.72
413,kuche,,,,,,,,
414,limon,CR,2020-04-11 16:48:50,10,-83.03,85,71,5.3,84
415,buraydah,SA,2020-04-11 16:48:50,26.33,43.98,39,0,13.87,66.2
416,serebryansk,KZ,2020-04-11 16:48:50,49.69,83.29,92,22,2.21,24.8
417,semey,KZ,2020-04-11 16:48:50,50.41,80.23,92,58,4.47,26.6
418,balugaon,IN,2020-04-11 16:48:50,20.17,85.1,61,0,2.28,76.19
419,vigrestad,NO,2020-04-11 16:48:51,58.57,5.7,100,75,6.93,44.01
420,mehamn,NO,2020-04-11 16:48:51,71.04,27.85,95,82,7.36,23.49
421,mahajanga,MG,2020-04-11 16:48:51,-15.72,46.32,79,21,9.95,75.52
422,pacifica,US,2020-04-11 16:48:51,37.61,-122.49,81,90,6.93,68
423,labuhan,ID,2020-04-11 16:48:51,-6.88,112.21,82,49,4.68,79.63
424,genhe,CN,2020-04-11 16:48:52,50.78,121.52,34,4,2.04,48.94
425,acapulco,MX,2020-04-11 16:44:01,16.86,-99.89,78,40,9.17,82.4
426,northam,GB,2020-04-11 16:48:52,51.03,-4.22,86,0,1.99,57
427,arraial do cabo,BR,2020-04-11 16:48:52,-22.97,-42.03,73,99,4.52,73.24
428,tondano,ID,2020-04-11 16:48:53,1.3,124.91,94,20,1.12,75.2
429,aswan,EG,2020-04-11 16:44:38,24.09,32.91,29,0,10.6,62.65
430,hadrut,AZ,2020-04-11 16:48:53,39.52,47.03,63,97,2.64,45.18
431,lufilufi,WS,2020-04-11 16:48:53,-13.87,-171.6,74,75,9.17,87.8
432,alice springs,AU,2020-04-11 16:46:22,-23.7,133.88,26,41,4.7,69.8
433,yingcheng,CN,2020-04-11 16:48:54,30.95,113.55,87,0,4.47,46.4
434,pisco,PE,2020-04-11 16:48:54,-13.7,-76.22,30,0,17.22,73.99
435,padang,ID,2020-04-11 16:48:54,-0.95,100.35,75,91,4.94,79.48
436,barcelos,PT,2020-04-11 16:47:55,41.54,-8.62,100,94,4.38,55
437,ust-kuyga,RU,2020-04-11 16:48:55,70.02,135.6,92,45,14.34,26.11
438,guatire,VE,2020-04-11 16:46:49,10.48,-66.54,74,40,8.05,82.4
439,sesheke,ZM,2020-04-11 16:48:55,-17.48,24.3,82,100,2.24,68
440,jishou,CN,2020-04-11 16:48:55,28.32,109.72,73,48,1.16,50.52
441,chagda,,,,,,,,
442,kavaratti,IN,2020-04-11 16:48:56,10.57,72.64,69,4,4.61,84.04
443,yaan,NG,2020-04-11 16:48:56,7.38,8.57,60,95,5.97,75.67
444,la palma,US,2020-04-11 16:48:56,33.85,-118.05,59,40,11.41,71.01
445,caravelas,BR,2020-04-11 16:48:57,-17.71,-39.25,86,37,9.73,78.49
446,goderich,CA,2020-04-11 16:45:12,43.75,-81.72,58,19,5.01,51.01
447,kambove,CD,2020-04-11 16:48:57,-10.88,26.6,66,90,3.85,60.04
448,les cayes,HT,2020-04-11 16:48:57,18.2,-73.75,79,68,6.44,80.19
449,progreso,MX,2020-04-11 16:48:58,21.28,-89.67,59,5,13.87,89.6
450,imbituba,BR,2020-04-11 16:48:58,-28.24,-48.67,64,40,6.93,69.8
451,llangefni,GB,2020-04-11 16:48:58,53.26,-4.31,87,37,5.82,51.8
452,umm lajj,SA,2020-04-11 16:45:32,25.02,37.27,54,2,9.62,67.73
453,chiredzi,ZW,2020-04-11 16:48:59,-21.05,31.67,62,84,5.26,66.76
454,lethem,GY,2020-04-11 16:48:59,3.38,-59.8,55,78,10.07,84.15
455,makat,KZ,2020-04-11 16:48:59,47.65,53.35,58,0,8.16,45.7
456,baft,IR,2020-04-11 16:48:59,29.23,56.61,26,100,14.12,55.09
457,olafsvik,IS,2020-04-11 16:48:59,64.89,-23.71,84,54,29.15,35.37
458,skjaerhollen,,,,,,,,
459,caxito,AO,2020-04-11 16:49:00,-8.58,13.66,93,87,2.55,75.87
460,bosaso,SO,2020-04-11 16:49:00,11.28,49.18,68,10,8.68,82.4
461,pacific grove,US,2020-04-11 16:45:40,36.62,-121.92,67,90,6.93,68
462,poso,ID,2020-04-11 16:49:01,-1.4,120.75,55,5,1.59,82.92
463,perth,AU,2020-04-11 16:46:23,-31.93,115.83,83,75,4.7,73.99
464,shchelyayur,,,,,,,,
465,tambura,SS,2020-04-11 16:49:02,5.6,27.47,72,100,2.68,72.72
466,gizo,SB,2020-04-11 16:49:02,-8.1,156.84,68,90,4.14,86.81
467,gazanjyk,TM,2020-04-11 16:49:02,39.24,55.52,55,1,6.96,55.47
468,neuquen,AR,2020-04-11 16:49:02,-38.95,-68.06,48,33,7.72,66.2
469,krasnovishersk,RU,2020-04-11 16:49:03,60.41,57.08,92,100,1.9,33.1
470,san jose,US,2020-04-11 16:47:15,37.34,-121.89,63,20,8.05,69.01
471,dunedin,NZ,2020-04-11 16:49:03,-45.87,170.5,86,100,8.01,55.99
472,rio gallegos,AR,2020-04-11 16:49:03,-51.62,-69.22,74,75,20.8,48.2
473,bacsalmas,HU,2020-04-11 16:49:04,46.13,19.33,59,0,3.69,48.06
474,centralia,US,2020-04-11 16:46:08,46.72,-122.95,44,20,11.41,61
475,kingman,US,2020-04-11 16:48:37,35.19,-114.05,32,1,18.34,77
476,atasu,KZ,2020-04-11 16:49:04,48.68,71.64,54,89,10.83,41.67
477,lahij,YE,2020-04-11 16:49:05,13.17,44.58,66,23,4.92,77.25
478,leiyang,CN,2020-04-11 16:49:05,26.4,112.86,78,4,4.9,50.16
479,umzimvubu,,,,,,,,
480,skjervoy,NO,2020-04-11 16:49:05,70.03,20.97,85,100,12.1,34.52
481,capreol,CA,2020-04-11 16:45:25,46.71,-80.92,41,20,14.99,41
482,banapur,IN,2020-04-11 16:49:06,19.78,85.18,78,0,4.5,77.43
483,warqla,,,,,,,,
484,bathsheba,BB,2020-04-11 16:49:06,13.22,-59.52,69,40,12.75,80.6
485,san rafael,AR,2020-04-11 16:49:06,-34.62,-68.33,29,73,10.56,65.46
486,pevek,RU,2020-04-11 16:48:46,69.7,170.31,91,44,14.54,9.79
487,comodoro rivadavia,AR,2020-04-11 16:45:01,-45.87,-67.5,45,0,12.75,59
488,dudinka,RU,2020-04-11 16:49:07,69.41,86.18,98,75,31.32,33.8
489,palmeira,BR,2020-04-11 16:46:47,-25.43,-50.01,74,8,6.76,55.42
490,axim,GH,2020-04-11 16:49:08,4.87,-2.24,85,50,5.19,80.6
491,mount isa,AU,2020-04-11 16:49:08,-20.73,139.5,17,13,5.82,75.2
492,shakhunya,RU,2020-04-11 16:49:08,57.68,46.61,96,100,11.59,30.42
493,omsukchan,RU,2020-04-11 16:49:08,62.53,155.8,87,99,1.45,15.24
494,tuatapere,NZ,2020-04-11 16:49:08,-46.13,167.68,58,56,1.99,64
495,sao joao da barra,BR,2020-04-11 16:49:09,-21.64,-41.05,90,99,16.22,71.76
496,punta alta,AR,2020-04-11 16:48:29,-38.88,-62.07,74,98,16.22,64.58
497,sakakah,SA,2020-04-11 16:49:09,29.97,40.21,41,0,6.44,59
498,dashitou,CN,2020-04-11 16:49:09,43.31,128.51,46,0,4.72,42.37
499,gamba,GA,2020-04-11 16:46:40,-2.65,10,88,100,10.69,77.4
500,boa vista,BR,2020-04-11 16:49:10,2.82,-60.67,49,40,11.41,89.6
501,mirnyy,RU,2020-04-11 16:49:10,62.54,113.96,86,75,13.42,30.2
502,ambulu,ID,2020-04-11 16:49:10,-8.35,113.61,76,77,3.87,78.98
503,qinzhou,CN,2020-04-11 16:49:11,21.95,108.62,60,94,18.81,58.71
504,angoche,MZ,2020-04-11 16:49:11,-16.23,39.91,81,57,5.3,73.15
505,sistranda,NO,2020-04-11 16:49:11,63.73,8.83,93,75,17.22,44.01
506,fukue,JP,2020-04-11 16:49:11,32.69,128.84,93,75,18.34,51.8
507,matameye,,,,,,,,
508,algodones,MX,2020-04-11 16:49:12,20.39,-105.48,69,75,16.11,78.8
509,saint-augustin,CA,2020-04-11 16:49:12,51.23,-58.65,98,96,5.97,31.12
510,sedhiou,SN,2020-04-11 16:49:12,12.71,-15.56,46,7,2.24,89.6
511,maltahohe,NA,2020-04-11 16:49:13,-24.83,16.98,22,0,4.45,66.69
512,tall kayf,TR,2020-04-11 16:49:13,37.08,41.07,60,0,2.86,49.73
513,armacao dos buzios,,,,,,,,
514,valparaiso,CL,2020-04-11 16:47:34,-33.04,-71.63,93,75,6.46,57.2
515,cochrane,CA,2020-04-11 16:49:14,51.18,-114.47,45,20,19.46,27
516,boende,CD,2020-04-11 16:49:14,-0.22,20.87,85,94,2.53,72.54
517,tautira,PF,2020-04-11 16:49:14,-17.73,-149.15,62,100,6.93,87.8
518,ak-dovurak,RU,2020-04-11 16:49:15,51.18,90.6,53,65,0.34,37.09
519,jalu,LY,2020-04-11 16:49:15,29.03,21.55,50,7,8.93,59.97
520,bagotville,AU,2020-04-11 16:49:15,-28.98,153.42,49,0,13.87,71.6
521,wabag,PG,2020-04-11 16:49:15,-5.48,143.7,33,54,1.23,68.63
522,helena,US,2020-04-11 16:49:16,46.59,-112.04,68,90,14.99,30
523,karaul,,,,,,,,
524,sur,OM,2020-04-11 16:49:16,22.57,59.53,69,31,14.36,77.83
525,kaliganj,BD,2020-04-11 16:49:16,23.41,89.14,93,0,6.6,73.47
526,katherine,AU,2020-04-11 16:49:16,-14.47,132.27,74,62,8.05,78.8
527,utete,TZ,2020-04-11 16:49:17,-7.99,38.76,96,84,2.91,73.62
528,xihua,CN,2020-04-11 16:49:17,33.78,114.52,52,0,12.95,52.02
529,zhigansk,RU,2020-04-11 16:49:17,66.77,123.37,95,96,16.11,26.51
530,chase,CA,2020-04-11 16:49:17,50.82,-119.69,15,20,24.16,51.8
531,kurskaya,RU,2020-04-11 16:49:18,44.05,44.45,67,95,8.32,46.31
532,bocaranga,,,,,,,,
533,luanda,AO,2020-04-11 16:46:06,-8.84,13.23,84,66,2.57,78.6
534,chalmette,US,2020-04-11 16:49:18,29.94,-89.96,56,1,3.36,73.4
535,acari,PE,2020-04-11 16:49:19,-15.43,-74.62,69,32,3.06,74.03
536,batagay,RU,2020-04-11 16:49:19,67.63,134.63,88,100,7.4,31.71
537,agadir,MA,2020-04-11 16:45:48,30.42,-9.6,77,75,6.93,64.4
538,ampanihy,MG,2020-04-11 16:49:19,-24.7,44.75,62,95,6.87,73.11
539,khani,GE,2020-04-11 16:49:20,41.96,42.96,93,90,3.36,42.8
540,olga,RU,2020-04-11 16:49:20,43.74,135.29,65,0,5.91,40.62
541,makakilo city,US,2020-04-11 16:45:32,21.35,-158.09,65,40,10.29,82.4
542,mbale,UG,2020-04-11 16:49:21,1.08,34.17,51,28,1.99,69.03
543,palabuhanratu,,,,,,,,
544,codrington,AU,2020-04-11 16:49:21,-38.27,141.97,63,97,9.84,55.85
545,peniche,PT,2020-04-11 16:49:21,39.36,-9.38,87,75,3.36,57.99
546,toccoa,US,2020-04-11 16:49:22,34.58,-83.33,24,1,1.48,70
547,jiwani,PK,2020-04-11 16:49:22,25.05,61.74,82,49,7.23,77.02
548,vila,PT,2020-04-11 16:49:22,42.03,-8.16,100,20,3.36,55
549,dalvik,IS,2020-04-11 16:49:22,65.97,-18.53,69,75,24.16,33.8
550,turukhansk,RU,2020-04-11 16:49:22,65.82,87.98,96,100,16.28,34.86
551,hunza,,,,,,,,
552,quevedo,EC,2020-04-11 16:49:23,-1.03,-79.45,80,99,2.73,77.59
553,gari,RU,2020-04-11 16:49:23,59.43,62.35,88,99,5.93,34.88
554,junin,AR,2020-04-11 16:49:23,-34.58,-60.94,67,35,1.99,63
555,leeston,NZ,2020-04-11 16:49:24,-43.77,172.3,45,78,14.99,70
556,rorvik,NO,2020-04-11 16:49:24,64.86,11.24,92,100,18.3,36.45
557,eseka,CM,2020-04-11 16:49:24,3.65,10.77,71,100,3.31,69.85
558,gigmoto,PH,2020-04-11 16:49:24,13.78,124.39,74,74,3.33,81.09
559,necochea,AR,2020-04-11 16:49:24,-38.55,-58.74,71,93,8.01,62.01
560,huarmey,PE,2020-04-11 16:49:25,-10.07,-78.15,76,55,8.3,73.81
561,inhambane,MZ,2020-04-11 16:49:25,-23.86,35.38,83,33,3.65,71.87
562,ouadda,CF,2020-04-11 16:49:26,8.08,22.4,69,100,3.09,70.61
563,chengde,CN,2020-04-11 16:49:26,40.97,117.94,31,0,6.02,52.84
564,srednekolymsk,RU,2020-04-11 16:49:27,67.45,153.68,96,82,12.66,28.29
565,lubango,AO,2020-04-11 16:49:27,-14.92,13.49,56,33,1.59,58.98
566,leshukonskoye,RU,2020-04-11 16:49:28,64.9,45.76,96,70,2.86,19.4
567,mvomero,TZ,2020-04-11 16:49:28,-6.25,38.67,90,100,8.59,75.52
568,souillac,MU,2020-04-11 16:49:29,-20.52,57.52,83,75,5.82,75.99
569,kavieng,PG,2020-04-11 16:49:29,-2.57,150.8,72,93,2.33,83.82
570,jiayuguan,CN,2020-04-11 16:49:29,39.82,98.3,22,100,2.01,44.28
571,shimoda,JP,2020-04-11 16:49:29,34.67,138.95,87,75,16.11,51.8
572,bambanglipuro,ID,2020-04-11 16:48:24,-7.95,110.28,76,77,2.39,79.79
573,doha,QA,2020-04-11 16:48:33,25.29,51.53,54,100,5.82,84.99
574,santo antonio do ica,BR,2020-04-11 16:49:30,-3.1,-67.94,93,100,2.06,76.46
575,teya,RU,2020-04-11 16:49:31,60.38,92.63,94,0,3.42,25.83
576,kangavar,IR,2020-04-11 16:49:31,34.5,47.97,41,1,1.95,42.84
577,pignon,HT,2020-04-11 16:49:31,19.33,-72.12,62,14,4.43,75.52
578,guaruja,BR,2020-04-11 16:49:23,-23.99,-46.26,77,90,10.29,75
579,bambous virieux,MU,2020-04-11 16:49:27,-20.34,57.76,83,75,5.82,75.99
580,nobres,BR,2020-04-11 16:49:33,-14.72,-56.33,83,43,1.72,75.07
581,olinda,BR,2020-04-11 16:49:33,-8.01,-34.86,70,20,9.17,84.2
582,elizabeth city,US,2020-04-11 16:49:33,36.29,-76.25,29,1,9.17,62.6
583,hudiksvall,SE,2020-04-11 16:49:33,61.73,17.1,94,100,3,37
584,jujuy,,,,,,,,
585,kupang,ID,2020-04-11 16:49:35,-10.17,123.58,78,20,3.36,78.8
586,messina,IT,2020-04-11 16:49:35,38.19,15.55,62,75,2.24,59
587,vila velha,BR,2020-04-11 16:49:20,-20.33,-40.29,83,90,8.05,77
588,labutta,,,,,,,,
589,coihaique,CL,2020-04-11 16:49:36,-45.58,-72.07,57,40,4.7,48.2
590,thrissur,IN,2020-04-11 16:49:36,10.52,76.22,88,75,3.29,80.6
591,oga,IT,2020-04-11 16:49:37,46.46,10.35,86,15,3.36,48
592,panguna,PG,2020-04-11 16:49:37,-6.32,155.48,60,90,2.19,81.64
593,tinnanur,IN,2020-04-11 16:49:37,13.11,80.03,88,20,2.24,81
594,kawalu,ID,2020-04-11 16:49:37,-7.38,108.21,74,12,1.16,75.52
595,wasilla,US,2020-04-11 16:49:26,61.58,-149.44,30,1,3.36,42.01
596,poya,NC,2020-04-11 16:49:38,-21.35,165.15,62,42,2.82,80.64
597,ust-kamchatsk,,,,,,,,
598,rehoboth,NA,2020-04-11 16:49:38,-23.32,17.08,37,0,2.82,67.37
599,biak,ID,2020-04-11 16:49:39,-0.91,122.88,68,38,2.77,81.05
600,eatonton,US,2020-04-11 16:49:39,33.33,-83.39,30,1,3.36,71.01
601,korla,CN,2020-04-11 16:49:40,41.76,86.15,41,69,4,59
602,kuty,UA,2020-04-11 16:49:41,48.26,25.18,67,0,1.21,37.54
603,mafeteng,LS,2020-04-11 16:49:41,-29.82,27.24,38,4,7.54,56.34
604,marrakesh,MA,2020-04-11 16:49:41,31.63,-8.01,72,94,5.82,60.8
605,imeni poliny osipenko,RU,2020-04-11 16:49:42,52.42,136.49,57,0,8.59,44.19
